"[0.6586407423019409, -0.22768324613571167, 0.8395284414291382]"
"[0.6587252020835876, -0.22785301506519318, 0.8396984934806824]"
"[0.6587995886802673, -0.2280246764421463, 0.8398703336715698]"
"[0.6588642001152039, -0.22819797694683075, 0.8400437235832214]"
"[0.6589192152023315, -0.22837260365486145, 0.8402185440063477]"
"[0.6589649319648743, -0.2285483032464981, 0.8403946161270142]"
"[0.6590016484260559, -0.22872477769851685, 0.8405717015266418]"
"[0.6590295433998108, -0.22890181839466095, 0.8407496213912964]"
"[0.6590489149093628, -0.22907918691635132, 0.8409281373023987]"
"[0.6590600609779358, -0.22925664484500885, 0.8411070108413696]"
"[0.6590632200241089, -0.22943401336669922, 0.8412860631942749]"
"[0.659058690071106, -0.2296111285686493, 0.8414649963378906]"
"[0.6590467095375061, -0.22978776693344116, 0.8416436910629272]"
"[0.6590275764465332, -0.22996382415294647, 0.8418218493461609]"
"[0.6590015292167664, -0.2301391214132309, 0.8419992327690125]"
"[0.6589688658714294, -0.2303135246038437, 0.8421757221221924]"
"[0.6589298844337463, -0.2304868996143341, 0.8423510789871216]"
"[0.6588847637176514, -0.2306591272354126, 0.8425251841545105]"
"[0.6588338613510132, -0.2308301031589508, 0.84269779920578]"
"[0.6587773561477661, -0.23099973797798157, 0.8428688049316406]"
"[0.658715546131134, -0.23116789758205414, 0.843038022518158]"
"[0.6586487293243408, -0.23133450746536255, 0.8432053327560425]"
"[0.6585771441459656, -0.23149949312210083, 0.8433706760406494]"
"[0.6585009694099426, -0.231662780046463, 0.8435338735580444]"
"[0.6584205627441406, -0.23182427883148193, 0.843694806098938]"
"[0.6583360433578491, -0.231983944773674, 0.8438534736633301]"
"[0.6582477688789368, -0.23214170336723328, 0.8440097570419312]"
"[0.6581558585166931, -0.23229749500751495, 0.8441635966300964]"
"[0.6580605506896973, -0.23245128989219666, 0.8443148732185364]"
"[0.6579621434211731, -0.2326030284166336, 0.8444636464118958]"
"[0.6578607559204102, -0.2327526956796646, 0.844609797000885]"
"[0.6577566266059875, -0.2329002469778061, 0.8447533249855042]"
"[0.6576499342918396, -0.23304563760757446, 0.8448942303657532]"
"[0.6575408577919006, -0.23318888247013092, 0.8450324535369873]"
"[0.657429575920105, -0.23332995176315308, 0.8451680541038513]"
"[0.6573163270950317, -0.23346883058547974, 0.8453009724617004]"
"[0.6572011709213257, -0.2336055189371109, 0.8454311490058899]"
"[0.6570843458175659, -0.23374000191688538, 0.8455587029457092]"
"[0.6570752263069153, -0.23388908803462982, 0.8455407619476318]"
"[0.6571758389472961, -0.23394782841205597, 0.8454573750495911]"
"[0.6572994589805603, -0.23389212787151337, 0.8453387022018433]"
"[0.6574254035949707, -0.23378148674964905, 0.8452195525169373]"
"[0.6575462222099304, -0.23367108404636383, 0.8451279401779175]"
"[0.65765780210495, -0.23359441757202148, 0.8450745344161987]"
"[0.6577572226524353, -0.23356544971466064, 0.8450612425804138]"
"[0.6578425168991089, -0.2335859090089798, 0.845086395740509]"
"[0.6579129695892334, -0.23365120589733124, 0.8451473712921143]"
"[0.6579683423042297, -0.23375433683395386, 0.8452413082122803]"
"[0.6580090522766113, -0.23388800024986267, 0.8453649878501892]"
"[0.6580357551574707, -0.23404566943645477, 0.8455154895782471]"
"[0.6580494046211243, -0.23422174155712128, 0.8456891179084778]"
"[0.6580510139465332, -0.2344115972518921, 0.8458821773529053]"
"[0.6580416560173035, -0.2346116155385971, 0.8460907936096191]"
"[0.6580223441123962, -0.23481892049312592, 0.8463113307952881]"
"[0.6579940915107727, -0.23503121733665466, 0.8465402126312256]"
"[0.657957911491394, -0.2352466583251953, 0.8467742800712585]"
"[0.6579142808914185, -0.2354632318019867, 0.8470104932785034]"
"[0.6578637361526489, -0.23567911982536316, 0.8472462296485901]"
"[0.6578066349029541, -0.23589284718036652, 0.8474792242050171]"
"[0.657743513584137, -0.23610323667526245, 0.8477075695991516]"
"[0.6576748490333557, -0.23630936443805695, 0.8479294776916504]"
"[0.6576010584831238, -0.2365105301141739, 0.8481436967849731]"
"[0.6575225591659546, -0.2367061823606491, 0.8483491539955139]"
"[0.6574397683143616, -0.2368958294391632, 0.8485449552536011]"
"[0.6573531031608582, -0.23707914352416992, 0.8487305045127869]"
"[0.6572628021240234, -0.23725582659244537, 0.8489053249359131]"
"[0.6571690440177917, -0.23742562532424927, 0.8490692377090454]"
"[0.6570720672607422, -0.23758836090564728, 0.8492220044136047]"
"[0.6569719314575195, -0.23774391412734985, 0.8493637442588806]"
"[0.6568687558174133, -0.23789221048355103, 0.849494457244873]"
"[0.6567625999450684, -0.23803319036960602, 0.8496142625808716]"
"[0.6566534042358398, -0.23816683888435364, 0.8497235178947449]"
"[0.6565411686897278, -0.23829320073127747, 0.849822461605072]"
"[0.6564257740974426, -0.2384122759103775, 0.8499113917350769]"
"[0.6563072204589844, -0.23852412402629852, 0.8499906659126282]"
"[0.6561853885650635, -0.2386288195848465, 0.8500607013702393]"
"[0.6560601592063904, -0.23872648179531097, 0.8501218557357788]"
"[0.6559314131736755, -0.2388172745704651, 0.850174605846405]"
"[0.6557990312576294, -0.23890137672424316, 0.8502193093299866]"
"[0.6556628942489624, -0.23897896707057953, 0.8502563834190369]"
"[0.6555229425430298, -0.23905020952224731, 0.8502862453460693]"
"[0.655379056930542, -0.23911520838737488, 0.8503092527389526]"
"[0.6552312970161438, -0.23917417228221893, 0.8503257632255554]"
"[0.6550795435905457, -0.239227294921875, 0.8503361940383911]"
"[0.6549237370491028, -0.2392747700214386, 0.8503409624099731]"
"[0.6547637581825256, -0.23931682109832764, 0.8503403663635254]"
"[0.6545995473861694, -0.23935367166996002, 0.8503348231315613]"
"[0.6544309258460999, -0.23938551545143127, 0.8503246903419495]"
"[0.6542578935623169, -0.2394125908613205, 0.850310206413269]"
"[0.6540802121162415, -0.2394351065158844, 0.8502917289733887]"
"[0.6538978815078735, -0.2394532561302185, 0.8502695560455322]"
"[0.6537109017372131, -0.2394673079252243, 0.8502440452575684]"
"[0.6535190939903259, -0.23947745561599731, 0.8502153754234314]"
"[0.6533225178718567, -0.23948390781879425, 0.8501838445663452]"
"[0.6531211733818054, -0.23948688805103302, 0.8501497507095337]"
"[0.6529150009155273, -0.23948659002780914, 0.8501132130622864]"
"[0.652704119682312, -0.23948326706886292, 0.8500745892524719]"
"[0.6524885296821594, -0.23947706818580627, 0.8500340580940247]"
"[0.6522683501243591, -0.23946824669837952, 0.8499917387962341]"
"[0.6520436406135559, -0.23945696651935577, 0.849947988986969]"
"[0.6518145203590393, -0.23944340646266937, 0.849902868270874]"
"[0.6515811681747437, -0.23942780494689941, 0.8498565554618835]"
"[0.6513437032699585, -0.23941031098365784, 0.8498093485832214]"
"[0.6511023640632629, -0.23939111828804016, 0.8497612476348877]"
"[0.6508572101593018, -0.23937036097049713, 0.8497124910354614]"
"[0.6506085991859436, -0.2393481582403183, 0.8496630191802979]"
"[0.6503565907478333, -0.239324688911438, 0.8496130108833313]"
"[0.6501014232635498, -0.23930011689662933, 0.8495625853538513]"
"[0.6498432755470276, -0.23927463591098785, 0.8495118618011475]"
"[0.6495824456214905, -0.23924842476844788, 0.849461019039154]"
"[0.6493191719055176, -0.23922161757946014, 0.8494101166725159]"
"[0.6490536332130432, -0.2391943782567978, 0.8493593335151672]"
"[0.648786187171936, -0.23916685581207275, 0.8493088483810425]"
"[0.6485170722007751, -0.2391391545534134, 0.8492587208747864]"
"[0.6482465863227844, -0.23911137878894806, 0.849209189414978]"
"[0.6479750275611877, -0.2390836477279663, 0.8491602540016174]"
"[0.6477027535438538, -0.2390560656785965, 0.8491120934486389]"
"[0.6474300622940063, -0.2390286922454834, 0.8490647673606873]"
"[0.6471572518348694, -0.23900160193443298, 0.8490184545516968]"
"[0.6468950510025024, -0.23899680376052856, 0.8490087985992432]"
"[0.6466367244720459, -0.23900647461414337, 0.8490245342254639]"
"[0.6463742256164551, -0.2390250414609909, 0.8490528464317322]"
"[0.646104633808136, -0.2390514463186264, 0.8490915298461914]"
"[0.6467304825782776, -0.2396230846643448, 0.8485568165779114]"
"[0.6479264497756958, -0.24049292504787445, 0.8476597666740417]"
"[0.6495657563209534, -0.24155163764953613, 0.8465496897697449]"
"[0.6515428423881531, -0.24273407459259033, 0.8453053832054138]"
"[0.6537728905677795, -0.24398012459278107, 0.8439645767211914]"
"[0.6561931371688843, -0.245245561003685, 0.8425477743148804]"
"[0.6587564945220947, -0.24649547040462494, 0.8410691022872925]"
"[0.6614273190498352, -0.24770590662956238, 0.8395416736602783]"
"[0.6641806960105896, -0.24886015057563782, 0.8379769921302795]"
"[0.6669949889183044, -0.24994772672653198, 0.8363856673240662]"
"[0.6698501706123352, -0.25096395611763, 0.8347778916358948]"
"[0.6727269887924194, -0.2519080340862274, 0.8331634998321533]"
"[0.6756067872047424, -0.25278082489967346, 0.8315528035163879]"
"[0.6784709692001343, -0.25358232855796814, 0.8299605250358582]"
"[0.6813032627105713, -0.25431302189826965, 0.8283997178077698]"
"[0.6840886473655701, -0.2549748122692108, 0.826880693435669]"
"[0.6868138909339905, -0.2555723488330841, 0.8254111409187317]"
"[0.6894671320915222, -0.25611022114753723, 0.8239959478378296]"
"[0.6920385360717773, -0.25659358501434326, 0.822638988494873]"
"[0.6945205926895142, -0.25702738761901855, 0.8213434219360352]"
"[0.6969078779220581, -0.2574162781238556, 0.8201116919517517]"
"[0.712306797504425, -0.25910070538520813, 0.8130268454551697]"
"[0.7074715495109558, -0.25906696915626526, 0.8168736696243286]"
"[0.6915404200553894, -0.25352996587753296, 0.8291115164756775]"
"[0.6630645990371704, -0.2434397041797638, 0.8476875424385071]"
"[0.6302919387817383, -0.23570716381072998, 0.8692886829376221]"
"[0.5961800217628479, -0.23220978677272797, 0.8923144936561584]"
"[0.5622932314872742, -0.2330704778432846, 0.9153587818145752]"
"[0.530506432056427, -0.23783087730407715, 0.9370754957199097]"
"[0.5001859664916992, -0.24425704777240753, 0.9571980834007263]"
"[0.4694679379463196, -0.2506996989250183, 0.9757184982299805]"
"[0.43827933073043823, -0.25672322511672974, 0.9936988949775696]"
"[0.4063926339149475, -0.2629331648349762, 1.010769248008728]"
"[0.3739018738269806, -0.2697427272796631, 1.0270808935165405]"
"[0.34092965722084045, -0.2773821949958801, 1.0427238941192627]"
"[0.3076246976852417, -0.2860454022884369, 1.057765007019043]"
"[0.274162232875824, -0.2959057092666626, 1.0722466707229614]"
"[0.2407733052968979, -0.3071083426475525, 1.0861862897872925]"
"[0.20771732926368713, -0.31976979970932007, 1.099586009979248]"
"[0.17526936531066895, -0.3339622914791107, 1.1124299764633179]"
"[0.14369799196720123, -0.34968048334121704, 1.124674916267395]"
"[0.1132008507847786, -0.36697444319725037, 1.1363062858581543]"
"[0.08406929671764374, -0.38558462262153625, 1.1471861600875854]"
"[0.056519266217947006, -0.40523919463157654, 1.1571921110153198]"
"[0.030683672055602074, -0.4256333112716675, 1.1662240028381348]"
"[0.006611124612390995, -0.4464449882507324, 1.1742147207260132]"
"[-0.01572560705244541, -0.4673641622066498, 1.181134581565857]"
"[-0.03640986233949661, -0.48811694979667664, 1.1869913339614868]"
"[-0.055556733161211014, -0.5084840059280396, 1.1918267011642456]"
"[-0.07329581677913666, -0.5283046364784241, 1.1957051753997803]"
"[-0.08975686132907867, -0.547476589679718, 1.1987072229385376]"
"[-0.1050606220960617, -0.5659483075141907, 1.2009214162826538]"
"[-0.11931562423706055, -0.5837053060531616, 1.2024365663528442]"
"[-0.13253505527973175, -0.5916567444801331, 1.2015509605407715]"
"[-0.14423488080501556, -0.5982949733734131, 1.1998845338821411]"
"[-0.15468259155750275, -0.6041272282600403, 1.1979213953018188]"
"[-0.1640341579914093, -0.6093756556510925, 1.195935845375061]"
"[-0.1724303513765335, -0.6141803860664368, 1.1940058469772339]"
"[-0.17999783158302307, -0.6186332702636719, 1.192154049873352]"
"[-0.18685205280780792, -0.6227971911430359, 1.1903828382492065]"
"[-0.19310109317302704, -0.6267188787460327, 1.1886852979660034]"
"[-0.19884511828422546, -0.6304374933242798, 1.1870516538619995]"
"[-0.20417974889278412, -0.6339927911758423, 1.185470461845398]"
"[-0.20919418334960938, -0.6374165415763855, 1.1839295625686646]"
"[-0.2139735072851181, -0.6407400369644165, 1.1824240684509277]"
"[-0.21857933700084686, -0.6439781188964844, 1.1809396743774414]"
"[-0.22306188941001892, -0.6471501588821411, 1.1794697046279907]"
"[-0.22745592892169952, -0.6502701640129089, 1.178009033203125]"
"[-0.23177438974380493, -0.6533443927764893, 1.176554560661316]"
"[-0.23600509762763977, -0.6563714146614075, 1.1751052141189575]"
"[-0.24011734127998352, -0.659352719783783, 1.1736584901809692]"
"[-0.2440432459115982, -0.6623143553733826, 1.1722029447555542]"
"[-0.24700577557086945, -0.6650457382202148, 1.1706715822219849]"
"[-0.24846337735652924, -0.6648164987564087, 1.1696255207061768]"
"[-0.2554796040058136, -0.6696861982345581, 1.170394778251648]"
"[-0.2613925337791443, -0.6734214425086975, 1.1701674461364746]"
"[-0.2666301131248474, -0.678503155708313, 1.1674525737762451]"
"[-0.2700853645801544, -0.6831434369087219, 1.1652591228485107]"
"[-0.27294549345970154, -0.687211811542511, 1.1635597944259644]"
"[-0.27567800879478455, -0.6906695365905762, 1.1620694398880005]"
"[-0.27833566069602966, -0.6935693025588989, 1.1606825590133667]"
"[-0.2808779776096344, -0.6959988474845886, 1.1593718528747559]"
"[-0.28327804803848267, -0.6980589628219604, 1.1581299304962158]"
"[-0.2855295240879059, -0.6998468041419983, 1.1569530963897705]"
"[-0.2876390814781189, -0.7014472484588623, 1.1558374166488647]"
"[-0.2896179258823395, -0.7029280066490173, 1.154778242111206]"
"[-0.2914772033691406, -0.7043408155441284, 1.153772234916687]"
"[-0.2932230830192566, -0.7057247161865234, 1.1528162956237793]"
"[-0.29485884308815, -0.7062973380088806, 1.1520867347717285]"
"[-0.2963566780090332, -0.7068675756454468, 1.151439905166626]"
"[-0.29774603247642517, -0.7074587941169739, 1.1508522033691406]"
"[-0.2990386188030243, -0.7080704569816589, 1.150314450263977]"
"[-0.30023854970932007, -0.7086995840072632, 1.1498228311538696]"
"[-0.3013486862182617, -0.7093427181243896, 1.1493749618530273]"
"[-0.30237260460853577, -0.7099971175193787, 1.1489686965942383]"
"[-0.30331459641456604, -0.7106603980064392, 1.1486016511917114]"
"[-0.3041795492172241, -0.7113300561904907, 1.1482709646224976]"
"[-0.3049735724925995, -0.7120014429092407, 1.1479716300964355]"
"[-0.30570438504219055, -0.7126696705818176, 1.1476976871490479]"
"[-0.3063802421092987, -0.7133311629295349, 1.147443413734436]"
"[-0.30700936913490295, -0.7139832377433777, 1.1472039222717285]"
"[-0.30725908279418945, -0.71369868516922, 1.14665949344635]"
"[-0.30742141604423523, -0.7134650945663452, 1.1462302207946777]"
"[-0.30752578377723694, -0.7132614850997925, 1.1458756923675537]"
"[-0.3075874447822571, -0.7130707502365112, 1.1455703973770142]"
"[-0.3076190948486328, -0.7128841280937195, 1.1452974081039429]"
"[-0.30763208866119385, -0.7126978039741516, 1.1450449228286743]"
"[-0.30763670802116394, -0.7125104665756226, 1.1448036432266235]"
"[-0.30764204263687134, -0.7123225927352905, 1.144566535949707]"
"[-0.3076561987400055, -0.7121355533599854, 1.144327998161316]"
"[-0.3076868951320648, -0.7119502425193787, 1.144083023071289]"
"[-0.3077412247657776, -0.7117675542831421, 1.143827199935913]"
"[-0.30782511830329895, -0.7115882039070129, 1.1435564756393433]"
"[-0.30794328451156616, -0.7114128470420837, 1.1432676315307617]"
"[-0.308099627494812, -0.7112427353858948, 1.1429582834243774]"
"[-0.3082983195781708, -0.7110777497291565, 1.142625331878662]"
"[-0.30854231119155884, -0.7109175324440002, 1.1422662734985352]"
"[-0.30883345007896423, -0.7107619047164917, 1.1418792009353638]"
"[-0.30917274951934814, -0.7106103897094727, 1.1414624452590942]"
"[-0.30955997109413147, -0.7104621529579163, 1.141014575958252]"
"[-0.30999478697776794, -0.710317075252533, 1.1405349969863892]"
"[-0.31047677993774414, -0.7101751565933228, 1.140023112297058]"
"[-0.31100523471832275, -0.7100365161895752, 1.1394786834716797]"
"[-0.3115871250629425, -0.7099002599716187, 1.1388990879058838]"
"[-0.3122263550758362, -0.7097651362419128, 1.1382817029953003]"
"[-0.31291770935058594, -0.7096309661865234, 1.137627124786377]"
"[-0.31365492939949036, -0.7094985246658325, 1.136938214302063]"
"[-0.3144315779209137, -0.709369421005249, 1.1362186670303345]"
"[-0.3152421712875366, -0.7092453837394714, 1.1354718208312988]"
"[-0.3160824775695801, -0.709128737449646, 1.1347010135650635]"
"[-0.3169485926628113, -0.709021270275116, 1.1339091062545776]"
"[-0.31783655285835266, -0.7089236378669739, 1.133098840713501]"
"[-0.3187433183193207, -0.7088364958763123, 1.1322723627090454]"
"[-0.3196718990802765, -0.708759605884552, 1.1314295530319214]"
"[-0.3206222355365753, -0.7086924314498901, 1.130570411682129]"
"[-0.3215935230255127, -0.7086350321769714, 1.1296957731246948]"
"[-0.32258474826812744, -0.7085872888565063, 1.128806233406067]"
"[-0.3235948383808136, -0.7085491418838501, 1.127902865409851]"
"[-0.3246225118637085, -0.7085204124450684, 1.1269866228103638]"
"[-0.3256663382053375, -0.7085012793540955, 1.1260586977005005]"
"[-0.32672491669654846, -0.7084919214248657, 1.1251202821731567]"
"[-0.3277970850467682, -0.7084923982620239, 1.1241722106933594]"
"[-0.3288823068141937, -0.7085026502609253, 1.1232150793075562]"
"[-0.3299802839756012, -0.7085227370262146, 1.1222493648529053]"
"[-0.33109068870544434, -0.7085525393486023, 1.1212751865386963]"
"[-0.3322131633758545, -0.7085915803909302, 1.1202930212020874]"
"[-0.33334845304489136, -0.70863938331604, 1.119302749633789]"
"[-0.3344968855381012, -0.7086952328681946, 1.11830472946167]"
"[-0.33565858006477356, -0.7087584137916565, 1.11729896068573]"
"[-0.3368336260318756, -0.7088282108306885, 1.1162855625152588]"
"[-0.33802202343940735, -0.7089041471481323, 1.115264654159546]"
"[-0.33922383189201355, -0.7089855670928955, 1.1142362356185913]"
"[-0.3404391407966614, -0.709071695804596, 1.113200306892395]"
"[-0.3416680693626404, -0.7091616988182068, 1.1121569871902466]"
"[-0.3429107367992401, -0.7092547416687012, 1.111106038093567]"
"[-0.34416720271110535, -0.7093501091003418, 1.110047698020935]"
"[-0.34543758630752563, -0.7094469666481018, 1.1089818477630615]"
"[-0.3467220366001129, -0.7095445990562439, 1.1079083681106567]"
"[-0.34802067279815674, -0.7096421718597412, 1.1068273782730103]"
"[-0.3493337035179138, -0.7097389698028564, 1.105738639831543]"
"[-0.35066142678260803, -0.7098341584205627, 1.1046420335769653]"
"[-0.35200417041778564, -0.7099270224571228, 1.1035372018814087]"
"[-0.3533623218536377, -0.7100167274475098, 1.102424144744873]"
"[-0.3547362685203552, -0.7101026773452759, 1.1013025045394897]"
"[-0.3561265468597412, -0.7101837396621704, 1.1001718044281006]"
"[-0.35753360390663147, -0.710259199142456, 1.0990315675735474]"
"[-0.3589574694633484, -0.7103286981582642, 1.097881555557251]"
"[-0.36039799451828003, -0.7103915810585022, 1.0967211723327637]"
"[-0.361855149269104, -0.7104472517967224, 1.095550537109375]"
"[-0.3633287847042084, -0.7104952931404114, 1.0943694114685059]"
"[-0.3648187816143036, -0.7105352878570557, 1.0931777954101562]"
"[-0.36632513999938965, -0.7105669379234314, 1.091975450515747]"
"[-0.36784815788269043, -0.7105899453163147, 1.0907618999481201]"
"[-0.36947011947631836, -0.7106919884681702, 1.089544415473938]"
"[-0.3695720136165619, -0.7120726704597473, 1.089989423751831]"
"[-0.36808639764785767, -0.7100834250450134, 1.0885980129241943]"
"[-0.36668992042541504, -0.7082265019416809, 1.0872770547866821]"
"[-0.36566099524497986, -0.7065600156784058, 1.0859452486038208]"
"[-0.3650868535041809, -0.7050838470458984, 1.0844866037368774]"
"[-0.36492621898651123, -0.7037592530250549, 1.0828958749771118]"
"[-0.36508888006210327, -0.7025383710861206, 1.0812121629714966]"
"[-0.3654845356941223, -0.7013804316520691, 1.0794817209243774]"
"[-0.36605510115623474, -0.7002623081207275, 1.0777339935302734]"
"[-0.36676695942878723, -0.6991730332374573, 1.0759868621826172]"
"[-0.3675958514213562, -0.6981062293052673, 1.0742523670196533]"
"[-0.3685230314731598, -0.6970580220222473, 1.072538137435913]"
"[-0.3695332407951355, -0.6960261464118958, 1.070848822593689]"
"[-0.3706139326095581, -0.6950092911720276, 1.0691872835159302]"
"[-0.37172767519950867, -0.6940234303474426, 1.0675904750823975]"
"[-0.37281107902526855, -0.693106472492218, 1.0661314725875854]"
"[-0.37387287616729736, -0.6922575831413269, 1.0647904872894287]"
"[-0.3749179542064667, -0.6914665699005127, 1.063547968864441]"
"[-0.3759487271308899, -0.6907225847244263, 1.0623873472213745]"
"[-0.37696704268455505, -0.6900162696838379, 1.0612943172454834]"
"[-0.3779747784137726, -0.6893399953842163, 1.0602571964263916]"
"[-0.37897369265556335, -0.6886879205703735, 1.0592658519744873]"
"[-0.3799654543399811, -0.6880556344985962, 1.0583124160766602]"
"[-0.38095128536224365, -0.6874409914016724, 1.0573906898498535]"
"[-0.3819328844547272, -0.6868429183959961, 1.056495189666748]"
"[-0.3829116225242615, -0.686260461807251, 1.0556217432022095]"
"[-0.38388878107070923, -0.6856924891471863, 1.054766297340393]"
"[-0.3848653733730316, -0.6851383447647095, 1.0539257526397705]"
"[-0.3858422338962555, -0.6845976114273071, 1.0530974864959717]"
"[-0.38682013750076294, -0.6840697526931763, 1.0522788763046265]"
"[-0.3877999186515808, -0.6835541725158691, 1.0514676570892334]"
"[-0.38878223299980164, -0.6830503940582275, 1.0506619215011597]"
"[-0.38976770639419556, -0.6825577020645142, 1.0498597621917725]"
"[-0.3907567262649536, -0.6820755004882812, 1.0490597486495972]"
"[-0.391749769449234, -0.6816032528877258, 1.04826021194458]"
"[-0.39274731278419495, -0.6811405420303345, 1.0474599599838257]"
"[-0.39374983310699463, -0.6806867122650146, 1.0466578006744385]"
"[-0.39475759863853455, -0.6802412867546082, 1.045852780342102]"
"[-0.3957708775997162, -0.6798036694526672, 1.0450443029403687]"
"[-0.3967897593975067, -0.6793733239173889, 1.044231653213501]"
"[-0.39781424403190613, -0.6789500713348389, 1.043414831161499]"
"[-0.39884454011917114, -0.6785336136817932, 1.0425933599472046]"
"[-0.3998807370662689, -0.6781238913536072, 1.041766881942749]"
"[-0.40092310309410095, -0.6777217984199524, 1.0409353971481323]"
"[-0.40197187662124634, -0.6773276329040527, 1.040099024772644]"
"[-0.4021536111831665, -0.6772722005844116, 1.0397014617919922]"
"[-0.40226203203201294, -0.676606297492981, 1.0390797853469849]"
"[-0.40246865153312683, -0.6757223606109619, 1.0382949113845825]"
"[-0.4028017222881317, -0.6747854948043823, 1.0373812913894653]"
"[-0.40325841307640076, -0.6738561987876892, 1.0363638401031494]"
"[-0.40382978320121765, -0.6729579567909241, 1.0352643728256226]"
"[-0.4045056104660034, -0.6720994710922241, 1.0341004133224487]"
"[-0.40527594089508057, -0.6712836623191833, 1.0328866243362427]"
"[-0.40613114833831787, -0.6705105304718018, 1.0316344499588013]"
"[-0.4070620536804199, -0.6697788238525391, 1.0303536653518677]"
"[-0.40806010365486145, -0.6690868735313416, 1.0290515422821045]"
"[-0.4091172516345978, -0.668432891368866, 1.0277342796325684]"
"[-0.41022631525993347, -0.6678148508071899, 1.0264064073562622]"
"[-0.41137322783470154, -0.6672358512878418, 1.025080680847168]"
"[-0.4125214219093323, -0.6667155027389526, 1.0237985849380493]"
"[-0.41367611289024353, -0.6662513017654419, 1.0225532054901123]"
"[-0.4148397147655487, -0.6658366918563843, 1.0213371515274048]"
"[-0.41601288318634033, -0.6654641032218933, 1.0201443433761597]"
"[-0.41719570755958557, -0.6651268601417542, 1.018968939781189]"
"[-0.4183879792690277, -0.6648190021514893, 1.0178062915802002]"
"[-0.4195895493030548, -0.6645357608795166, 1.0166525840759277]"
"[-0.420800119638443, -0.664273202419281, 1.015504240989685]"
"[-0.4220195412635803, -0.6640281677246094, 1.0143587589263916]"
"[-0.42324763536453247, -0.6637980937957764, 1.0132137537002563]"
"[-0.4244841933250427, -0.6635807156562805, 1.012067437171936]"
"[-0.42572903633117676, -0.6633743047714233, 1.010918140411377]"
"[-0.426982045173645, -0.6631774306297302, 1.0097646713256836]"
"[-0.42824316024780273, -0.662988543510437, 1.008605718612671]"
"[-0.4295123815536499, -0.6628066897392273, 1.0074403285980225]"
"[-0.43078967928886414, -0.6626306772232056, 1.0062676668167114]"
"[-0.4320750832557678, -0.6624598503112793, 1.00508713722229]"
"[-0.43336859345436096, -0.6622936725616455, 1.0038983821868896]"
"[-0.43467020988464355, -0.6621315479278564, 1.002700924873352]"
"[-0.4359798729419708, -0.661973237991333, 1.0014944076538086]"
"[-0.437297523021698, -0.6618184447288513, 1.0002788305282593]"
"[-0.4386231005191803, -0.6616668701171875, 0.9990538954734802]"
"[-0.4399547576904297, -0.6615248918533325, 0.9978205561637878]"
"[-0.4413004517555237, -0.661392092704773, 0.9965749979019165]"
"[-0.4426582455635071, -0.6612659096717834, 0.9953165054321289]"
"[-0.4440268576145172, -0.6611457467079163, 0.9940460920333862]"
"[-0.4454057216644287, -0.6610314846038818, 0.9927639365196228]"
"[-0.44678035378456116, -0.6609180569648743, 0.9914661049842834]"
"[-0.4481605887413025, -0.6608264446258545, 0.990156352519989]"
"[-0.4495507478713989, -0.6607456207275391, 0.9888338446617126]"
"[-0.4509514570236206, -0.6606698036193848, 0.9874972701072693]"
"[-0.45236390829086304, -0.6605974435806274, 0.9861453175544739]"
"[-0.45378851890563965, -0.6605280637741089, 0.9847779273986816]"
"[-0.45522207021713257, -0.6604632139205933, 0.9833999872207642]"
"[-0.45666295289993286, -0.6604035496711731, 0.9820142388343811]"
"[-0.4581102430820465, -0.6603490114212036, 0.9806220531463623]"
"[-0.45956265926361084, -0.6602992415428162, 0.9792249202728271]"
"[-0.4610189199447632, -0.6602540612220764, 0.9778241515159607]"
"[-0.46247774362564087, -0.6602131724357605, 0.9764209389686584]"
"[-0.46393799781799316, -0.6601763367652893, 0.9750163555145264]"
"[-0.46539849042892456, -0.6601433157920837, 0.9736112356185913]"
"[-0.46685826778411865, -0.6601141095161438, 0.9722064733505249]"
"[-0.4683164060115814, -0.6600885391235352, 0.9708026051521301]"
"[-0.4697142541408539, -0.6601896286010742, 0.9696509838104248]"
"[-0.47117123007774353, -0.6603806614875793, 0.968542218208313]"
"[-0.4726904332637787, -0.6606189608573914, 0.9674249887466431]"
"[-0.4742487967014313, -0.6608591079711914, 0.9662911891937256]"
"[-0.47583281993865967, -0.6610766649246216, 0.9651309847831726]"
"[-0.4774395525455475, -0.6612626314163208, 0.9639358520507812]"
"[-0.4790676534175873, -0.6614157557487488, 0.9627015590667725]"
"[-0.4807146191596985, -0.6615384817123413, 0.9614280462265015]"
"[-0.48237597942352295, -0.6616342067718506, 0.9601179957389832]"
"[-0.4840455651283264, -0.6617067456245422, 0.9587761163711548]"
"[-0.48571619391441345, -0.6617593169212341, 0.9574080109596252]"
"[-0.4873802959918976, -0.6617948412895203, 0.9560196399688721]"
"[-0.4890303909778595, -0.6618162989616394, 0.9546166658401489]"
"[-0.4906595051288605, -0.6618261337280273, 0.9532045722007751]"
"[-0.49226152896881104, -0.661826491355896, 0.9517883062362671]"
"[-0.4938313364982605, -0.6618191003799438, 0.9503722786903381]"
"[-0.495364785194397, -0.6618051528930664, 0.94896000623703]"
"[-0.4968588352203369, -0.6617854833602905, 0.9475541710853577]"
"[-0.49831119179725647, -0.6617606282234192, 0.9461568593978882]"
"[-0.49972060322761536, -0.6617313027381897, 0.944770336151123]"
"[-0.501086413860321, -0.6616981029510498, 0.9433972835540771]"
