"[-0.017939353361725807, 0.42964380979537964, 2.9214742183685303, -0.03863490745425224, 0.1992129683494568, 0.28748390078544617, 0.36311638355255127, -0.11463630944490433, -0.2456689178943634, -0.014356384985148907, 0.021124079823493958, 0.0023015940096229315, -0.038741398602724075, -0.14828824996948242, 0.15109677612781525, -0.11717888712882996, 0.06290368735790253, 0.10646706819534302, -0.0586690716445446, -0.10674554854631424, -0.01932526007294655, -3.616918183979578e-05, 2.7242815576755675e-06, 2.1583020497928374e-05, 0.021054567769169807, -0.005595292430371046, 0.00033822478144429624, -0.044202130287885666, 0.10733184963464737, -0.006825753953307867, 3.0857892852509394e-05, -1.1994136002613232e-05, 9.24961204873398e-06, 3.5251432564109564e-05, 6.64176559439511e-06, 6.1142363847466186e-06, 0.24238714575767517, 0.14362704753875732, -0.01889929547905922, -0.13693051040172577, 0.09693828225135803, -0.01897306926548481, -0.10432159900665283, -0.16575495898723602, 0.15409065783023834, -0.15061387419700623, -0.12115389108657837, 0.09213534742593765, -0.2405679076910019, 0.09096741676330566, -0.13676728308200836, -0.6114941835403442, -0.17836879193782806, 0.42968013882637024, 0.2540222406387329, -0.06956209242343903, 0.624700665473938, -1.1646069288253784, 1.0518585443496704, 0.28946274518966675, 4.407485539559275e-05, -1.760766281222459e-05, 5.564049206441268e-05, 3.489019945845939e-05, 2.783405989248422e-06, 2.296635329912533e-06, 1.605927900527604e-05, -6.3133129515335895e-06, 4.2612482502590865e-06, 1.6602196410531178e-05, -9.920664524543099e-06, -7.920419875517837e-07]"
"[-0.016437910497188568, 0.43107786774635315, 2.921236753463745, -0.038150813430547714, 0.19915589690208435, 0.2872462868690491, 0.3633825182914734, -0.11380623281002045, -0.24626490473747253, -0.013491001911461353, 0.020167600363492966, 0.0024414146319031715, -0.03946495056152344, -0.14857164025306702, 0.1509053111076355, -0.11565039306879044, 0.062305159866809845, 0.10593689978122711, -0.058628108352422714, -0.10732922703027725, -0.018655292689800262, -3.571544584701769e-05, 2.409923581581097e-06, 2.1337846192182042e-05, 0.021270470693707466, -0.005637213122099638, 0.0003408305929042399, -0.04456248879432678, 0.1063271164894104, -0.00680398428812623, 3.110675606876612e-05, -1.2100985259166919e-05, 9.144517207460012e-06, 3.550368273863569e-05, 6.653678155998932e-06, 6.005218438076554e-06, 0.24533507227897644, 0.13811403512954712, -0.019113076850771904, -0.13755811750888824, 0.09644719213247299, -0.01938675530254841, -0.10454575717449188, -0.16594696044921875, 0.15484541654586792, -0.14855720102787018, -0.12581126391887665, 0.09151705354452133, -0.24075697362422943, 0.09026581048965454, -0.13738074898719788, -0.6112511157989502, -0.17956231534481049, 0.4295743405818939, 0.2552505135536194, -0.06884654611349106, 0.6262153387069702, -1.1656244993209839, 1.0534907579421997, 0.29173433780670166, 4.4528111175168306e-05, -1.776270437403582e-05, 5.54350990569219e-05, 3.540729085216299e-05, 2.913287971750833e-06, 2.422493935227976e-06, 1.625168624741491e-05, -6.383053005265538e-06, 4.223043106321711e-06, 1.6825044440338388e-05, -9.882367521640845e-06, -7.689195058446785e-07]"
"[-0.01495644822716713, 0.4324934482574463, 2.9209678173065186, -0.0377318374812603, 0.1991095095872879, 0.2870747148990631, 0.36368781328201294, -0.11298427730798721, -0.2468188852071762, -0.012619824148714542, 0.019242608919739723, 0.002579448977485299, -0.040164340287446976, -0.14882174134254456, 0.1506977081298828, -0.11413537710905075, 0.061690375208854675, 0.10541122406721115, -0.05860714614391327, -0.107878677546978, -0.01805151253938675, -3.5372104321140796e-05, 2.352309593334212e-06, 2.1030244170106016e-05, 0.0214877650141716, -0.005682358983904123, 0.0003433205420151353, -0.04491135850548744, 0.10536883026361465, -0.006774549372494221, 3.130059121758677e-05, -1.2074118785676546e-05, 9.01267776498571e-06, 3.5615856177173555e-05, 6.739689069945598e-06, 5.854073151567718e-06, 0.24811483919620514, 0.1331368088722229, -0.019222857430577278, -0.13820062577724457, 0.09590163826942444, -0.01981518603861332, -0.10472652316093445, -0.16603128612041473, 0.15555953979492188, -0.14656943082809448, -0.13001899421215057, 0.09094804525375366, -0.24091921746730804, 0.08958201110363007, -0.13790881633758545, -0.6111291646957397, -0.18062332272529602, 0.42934849858283997, 0.2564322352409363, -0.06819533556699753, 0.6277235150337219, -1.1666327714920044, 1.0549094676971436, 0.2938816547393799, 4.4911939767189324e-05, -1.7706812286633067e-05, 5.5183085351018235e-05, 3.570621265680529e-05, 3.057226876990171e-06, 2.667081389517989e-06, 1.6414333003922366e-05, -6.382304945873329e-06, 4.175326466793194e-06, 1.6954347302089445e-05, -9.83818608801812e-06, -7.226292950690549e-07]"
"[-0.013492677360773087, 0.4338935911655426, 2.9206695556640625, -0.03737824782729149, 0.19907204806804657, 0.28696271777153015, 0.3640323579311371, -0.11217427253723145, -0.24733760952949524, -0.011751797050237656, 0.01835024543106556, 0.0027137587312608957, -0.040831826627254486, -0.14904209971427917, 0.15047770738601685, -0.11263462156057358, 0.06106293573975563, 0.10489128530025482, -0.058605290949344635, -0.10839298367500305, -0.017508652061223984, -3.514143099891953e-05, 2.4803250653349096e-06, 2.0674489860539325e-05, 0.021706972271203995, -0.005730411969125271, 0.0003457322309259325, -0.04524952918291092, 0.10445905476808548, -0.006739538628607988, 3.1437233701581135e-05, -1.1950754924328066e-05, 8.860210982675198e-06, 3.561246194294654e-05, 6.8710496634594165e-06, 5.6728663366811816e-06, 0.25073450803756714, 0.1286483258008957, -0.019244039431214333, -0.13884983956813812, 0.09530992805957794, -0.020253244787454605, -0.1048654243350029, -0.16602040827274323, 0.15623807907104492, -0.14464493095874786, -0.1338176131248474, 0.0904155820608139, -0.24106210470199585, 0.08891674131155014, -0.13836060464382172, -0.611116886138916, -0.18156173825263977, 0.4290080964565277, 0.25757670402526855, -0.0676068440079689, 0.6292193531990051, -1.1676369905471802, 1.0561237335205078, 0.2959122657775879, 4.522144445218146e-05, -1.7498910892754793e-05, 5.489146496984176e-05, 3.5830624256050214e-05, 3.223007297492586e-06, 2.9912939680798445e-06, 1.654512743698433e-05, -6.3303114075097255e-06, 4.1194903133146e-06, 1.7008833310683258e-05, -9.785740076040383e-06, -6.608854050682567e-07]"
"[-0.012044722214341164, 0.43528103828430176, 2.9203436374664307, -0.037088990211486816, 0.19904197752475739, 0.28690415620803833, 0.3644152581691742, -0.11137940734624863, -0.24782706797122955, -0.01089413557201624, 0.01749103143811226, 0.00284289731644094, -0.04146217554807663, -0.1492360532283783, 0.15024854242801666, -0.11114837229251862, 0.060425709933042526, 0.10437779873609543, -0.05862080678343773, -0.10887216031551361, -0.01702146604657173, -3.501267565297894e-05, 2.738319835771108e-06, 2.0294723071856424e-05, 0.021928513422608376, -0.005781139247119427, 0.00034810538636520505, -0.04557730257511139, 0.10359900444746017, -0.006700605619698763, 3.152162753394805e-05, -1.1760743291233666e-05, 8.697462362761144e-06, 3.551928966771811e-05, 7.029709649941651e-06, 5.475581929204054e-06, 0.2532017230987549, 0.12460526823997498, -0.019190335646271706, -0.13950054347515106, 0.0946798026561737, -0.020696045830845833, -0.10496509075164795, -0.16592426598072052, 0.15688492357730865, -0.1427793651819229, -0.13724493980407715, 0.08990972489118576, -0.24118970334529877, 0.08827044814825058, -0.13874398171901703, -0.6112041473388672, -0.18238772451877594, 0.4285595715045929, 0.25869131088256836, -0.06707796454429626, 0.6306968331336975, -1.168640375137329, 1.057142734527588, 0.2978334426879883, 4.545910269371234e-05, -1.7186752302222885e-05, 5.457704173750244e-05, 3.58177931047976e-05, 3.403567461646162e-06, 3.360811888342141e-06, 1.6645151845295914e-05, -6.242754352570046e-06, 4.058854301547399e-06, 1.7004482288029976e-05, -9.727494216349442e-06, -5.904362865294388e-07]"
"[-0.010611061006784439, 0.43665799498558044, 2.919991970062256, -0.0368618406355381, 0.1990179419517517, 0.2868935465812683, 0.36483532190322876, -0.11060239374637604, -0.24829284846782684, -0.010052579455077648, 0.016665156930685043, 0.002966006053611636, -0.042051948606967926, -0.14940619468688965, 0.1500125229358673, -0.10967693477869034, 0.05978121981024742, 0.10387160629034042, -0.058650992810726166, -0.10931657999753952, -0.01658492162823677, -3.496441422612406e-05, 3.0795508791925386e-06, 1.9901593987015076e-05, 0.022152695804834366, -0.00583434896543622, 0.0003504607011564076, -0.04589537903666496, 0.1027890145778656, -0.006659103557467461, 3.156477396260016e-05, -1.152850472863065e-05, 8.528993021172937e-06, 3.5362711059860885e-05, 7.202248525572941e-06, 5.269023404252948e-06, 0.2555244565010071, 0.12096712738275528, -0.019073912873864174, -0.14014774560928345, 0.09401771426200867, -0.021139295771718025, -0.10502775013446808, -0.1657516211271286, 0.1575036346912384, -0.14096903800964355, -0.14033560454845428, 0.089422807097435, -0.241306871175766, 0.0876435711979866, -0.1390657275915146, -0.6113824248313904, -0.18310973048210144, 0.4280087649822235, 0.25978273153305054, -0.06660520285367966, 0.6321507692337036, -1.1696462631225586, 1.0579742193222046, 0.2996518313884735, 4.563951733871363e-05, -1.680811146798078e-05, 5.424834307632409e-05, 3.570763874449767e-05, 3.5950147321273107e-06, 3.7553768379439134e-06, 1.6720681742299348e-05, -6.132182988949353e-06, 3.99513646698324e-06, 1.6958372725639492e-05, -9.664899152994622e-06, -5.152114113116113e-07]"
"[-0.009190516546368599, 0.4380265772342682, 2.9196157455444336, -0.036693599075078964, 0.19899892807006836, 0.28692537546157837, 0.36529064178466797, -0.10984545946121216, -0.24874034523963928, -0.009231505915522575, 0.015872390940785408, 0.0030825526919215918, -0.04259957745671272, -0.1495552659034729, 0.1497717648744583, -0.10822010040283203, 0.05913195386528969, 0.10337360203266144, -0.05869341269135475, -0.10972695797681808, -0.01619429513812065, -3.497521538520232e-05, 3.47944796885713e-06, 1.9509099729475565e-05, 0.02237975038588047, -0.005889886990189552, 0.0003528165980242193, -0.04620412737131119, 0.10202878713607788, -0.006615953985601664, 3.157777973683551e-05, -1.1267311492701992e-05, 8.36080016597407e-06, 3.5161705454811454e-05, 7.384780928987311e-06, 5.059565864939941e-06, 0.25771039724349976, 0.11769698560237885, -0.018905309960246086, -0.14078742265701294, 0.09332931786775589, -0.02157934196293354, -0.10505609214305878, -0.16550996899604797, 0.15809734165668488, -0.13921105861663818, -0.14312179386615753, 0.08894874900579453, -0.2414173185825348, 0.0870363637804985, -0.13933156430721283, -0.6116435527801514, -0.1837356835603714, 0.4273615777492523, 0.2608559727668762, -0.0661846250295639, 0.633576512336731, -1.1706571578979492, 1.0586265325546265, 0.30137261748313904, 4.577585059450939e-05, -1.6384148693759926e-05, 5.391745798988268e-05, 3.552491762093268e-05, 3.786127308558207e-06, 4.162153345532715e-06, 1.677740328887012e-05, -6.0057604969188105e-06, 3.930747880076524e-06, 1.6881103874766268e-05, -9.601772944733966e-06, -4.37683183918125e-07]"
"[-0.007782301865518093, 0.43938857316970825, 2.9192161560058594, -0.03658059611916542, 0.1989837884902954, 0.28699472546577454, 0.36577942967414856, -0.10911034792661667, -0.24917425215244293, -0.008434156887233257, 0.01511232741177082, 0.003192267147824168, -0.04310458153486252, -0.14968539774417877, 0.14952810108661652, -0.10677806288003922, 0.058480165898799896, 0.102884441614151, -0.0587456114590168, -0.11010441184043884, -0.015844937413930893, -3.5024917451664805e-05, 3.9179403756861575e-06, 1.9123775928164832e-05, 0.02260984294116497, -0.005947626195847988, 0.00035518253571353853, -0.04650406166911125, 0.10131756961345673, -0.006571958772838116, 3.157111132168211e-05, -1.0987836503772996e-05, 8.195677764888387e-06, 3.4932552807731554e-05, 7.574118626507698e-06, 4.850267487199744e-06, 0.2597672939300537, 0.11476035416126251, -0.018693745136260986, -0.14141635596752167, 0.09261947125196457, -0.022012988105416298, -0.10505242645740509, -0.16520579159259796, 0.15866832435131073, -0.13750287890434265, -0.1456327736377716, 0.08848274499177933, -0.24152368307113647, 0.08644865453243256, -0.13954618573188782, -0.611980676651001, -0.18427298963069916, 0.42662400007247925, 0.26191455125808716, -0.06581202894449234, 0.6349692940711975, -1.1716746091842651, 1.0591073036193848, 0.3030015230178833, 4.588179581332952e-05, -1.593127308296971e-05, 5.3591040341416374e-05, 3.5292410757392645e-05, 3.97062558477046e-06, 4.57369196738e-06, 1.682108086242806e-05, -5.8690175137599e-06, 3.867014584102435e-06, 1.678244188951794e-05, -9.540307473798748e-06, -3.5927760677623155e-07]"
"[-0.006385862827301025, 0.44074547290802, 2.9187943935394287, -0.03651874512434006, 0.19897180795669556, 0.28709709644317627, 0.3662996292114258, -0.10839851200580597, -0.24959871172904968, -0.00766313262283802, 0.014384307898581028, 0.0032950788736343384, -0.043567415326833725, -0.14979903399944305, 0.1492827981710434, -0.10535096377134323, 0.05782794952392578, 0.10240435600280762, -0.05880528315901756, -0.11045025289058685, -0.015532606281340122, -3.509717862471007e-05, 4.3842233026225585e-06, 1.875679663498886e-05, 0.022843077778816223, -0.006007455289363861, 0.00035757030127570033, -0.04679502546787262, 0.10065426677465439, -0.006527556572109461, 3.155331432935782e-05, -1.0696252502384596e-05, 8.038425221457146e-06, 3.468703289399855e-05, 7.77082095737569e-06, 4.645543867809465e-06, 0.26170212030410767, 0.1121259331703186, -0.018447117879986763, -0.1420322209596634, 0.0918920636177063, -0.02243753895163536, -0.10501999408006668, -0.16484494507312775, 0.15921899676322937, -0.13584239780902863, -0.14789560437202454, 0.0880211815237999, -0.24162867665290833, 0.0858801007270813, -0.13971342146396637, -0.6123866438865662, -0.18472838401794434, 0.42580166459083557, 0.26296231150627136, -0.06548307090997696, 0.6363248825073242, -1.1726993322372437, 1.059425711631775, 0.30454307794570923, 4.596695362124592e-05, -1.545963459648192e-05, 5.327885446604341e-05, 3.5024255339521915e-05, 4.137962150707608e-06, 4.983382495993283e-06, 1.6855847206898034e-05, -5.725455139327096e-06, 3.805879032370285e-06, 1.6668431271682493e-05, -9.4840588644729e-06, -2.8126646611781325e-07]"
"[-0.005000757984817028, 0.4420986771583557, 2.9183509349823, -0.036503907293081284, 0.19896261394023895, 0.28722867369651794, 0.36684897541999817, -0.1077110767364502, -0.2500174939632416, -0.006920328363776207, 0.01368754729628563, 0.003391031175851822, -0.04398899897933006, -0.14989866316318512, 0.14903655648231506, -0.10393882542848587, 0.05717731639742851, 0.10193362087011337, -0.05886997655034065, -0.1107659786939621, -0.015253269113600254, -3.518461380735971e-05, 4.870238171861274e-06, 1.8408341929898597e-05, 0.023079516366124153, -0.006069276947528124, 0.00035998146631754935, -0.04707726463675499, 0.10003754496574402, -0.006482958327978849, 3.152796853100881e-05, -1.0396638572274242e-05, 7.88911074778298e-06, 3.443079549469985e-05, 7.9730980360182e-06, 4.4457174226408824e-06, 0.2635217607021332, 0.1097647026181221, -0.018172435462474823, -0.1426335871219635, 0.09115047752857208, -0.02285071089863777, -0.10496173053979874, -0.1644323617219925, 0.15975069999694824, -0.13422751426696777, -0.14993470907211304, 0.08756134659051895, -0.24173401296138763, 0.08533022552728653, -0.1398368924856186, -0.6128553748130798, -0.1851082444190979, 0.42489996552467346, 0.2640024423599243, -0.0651932805776596, 0.6376400589942932, -1.1737319231033325, 1.0595890283584595, 0.30600133538246155, 4.603650813805871e-05, -1.4975313206377905e-05, 5.298150426824577e-05, 3.472956086625345e-05, 4.2882843445113394e-06, 5.389043963077711e-06, 1.688393604126759e-05, -5.5772434279788285e-06, 3.7475065255421214e-06, 1.6542986486456357e-05, -9.433065315533895e-06, -2.0403793143941584e-07]"
"[-0.0036267731338739395, 0.44344937801361084, 2.917886734008789, -0.03653165325522423, 0.19895543158054352, 0.287385493516922, 0.3674253523349762, -0.10704883188009262, -0.25043413043022156, -0.006206847261637449, 0.013021323829889297, 0.0034803401213139296, -0.044371072202920914, -0.14998620748519897, 0.14879071712493896, -0.10254191607236862, 0.05653012916445732, 0.10147255659103394, -0.05893793702125549, -0.11105325073003769, -0.015003282576799393, -3.527725857566111e-05, 5.371742190618534e-06, 1.808286651794333e-05, 0.023319188505411148, -0.006133019924163818, 0.0003624199016485363, -0.04735058546066284, 0.09946560859680176, -0.0064383381977677345, 3.1500192562816665e-05, -1.0091445801663212e-05, 7.749642463750206e-06, 3.416984691284597e-05, 8.18190528661944e-06, 4.252426151651889e-06, 0.265232652425766, 0.10765038430690765, -0.017875606194138527, -0.14321909844875336, 0.0903974249958992, -0.023250630125403404, -0.10488033294677734, -0.16397276520729065, 0.16026513278484344, -0.13265658915042877, -0.15177235007286072, 0.08710137754678726, -0.24184073507785797, 0.08479830622673035, -0.1399194747209549, -0.6133808493614197, -0.1854180544614792, 0.42392420768737793, 0.26503607630729675, -0.0649385079741478, 0.6389110088348389, -1.1747716665267944, 1.0596060752868652, 0.30737972259521484, 4.609685129253194e-05, -1.4482215192401782e-05, 5.270352266961709e-05, 3.441555963945575e-05, 4.4163261918583885e-06, 5.7883244153345e-06, 1.6908044926822186e-05, -5.425765721156495e-06, 3.6928079225617694e-06, 1.640919981582556e-05, -9.38910943659721e-06, -1.2804444793346192e-07]"
"[-0.002263722475618124, 0.44479846954345703, 2.917402505874634, -0.03659788519144058, 0.19895009696483612, 0.2875644862651825, 0.36802661418914795, -0.1064123809337616, -0.25085148215293884, -0.005523495376110077, 0.012384465895593166, 0.0035631214268505573, -0.0447152741253376, -0.15006393194198608, 0.14854556322097778, -0.10116062313318253, 0.05588821694254875, 0.10102099180221558, -0.05900736525654793, -0.1113136038184166, -0.01477920450270176, -3.5368451790418476e-05, 5.8788318710867316e-06, 1.7780988855520263e-05, 0.023562084883451462, -0.00619861064478755, 0.00036488682962954044, -0.047614775598049164, 0.09893673658370972, -0.006393712479621172, 3.147325696772896e-05, -9.785688234842382e-06, 7.620290944032604e-06, 3.391033533262089e-05, 8.394763426622376e-06, 4.066396286361851e-06, 0.2668410837650299, 0.10575872659683228, -0.017561715096235275, -0.14378765225410461, 0.0896352007985115, -0.023635931313037872, -0.10477881878614426, -0.1634705364704132, 0.16076335310935974, -0.13112828135490417, -0.15342867374420166, 0.08663982152938843, -0.24195045232772827, 0.08428317308425903, -0.139963760972023, -0.6139577031135559, -0.1856631338596344, 0.42287954688072205, 0.2660650610923767, -0.06471432000398636, 0.6401354670524597, -1.1758177280426025, 1.0594850778579712, 0.3086819052696228, 4.615252692019567e-05, -1.3988154023536481e-05, 5.244525527814403e-05, 3.409243799978867e-05, 4.522485596680781e-06, 6.178191142680589e-06, 1.6930140191107057e-05, -5.273701390251517e-06, 3.6418932722881436e-06, 1.6271438653348014e-05, -9.352126653539017e-06, -5.384632828508984e-08]"
"[0.06848485767841339, 0.44825753569602966, 2.88763689994812, -0.028171014040708542, 0.20332759618759155, 0.3002067506313324, 0.35153844952583313, -0.09967140853404999, -0.2404845952987671, -0.009843192063272, 0.02551228366792202, 0.016031336039304733, -0.045088499784469604, -0.14686919748783112, 0.1541217565536499, -0.11030325293540955, 0.0596766360104084, 0.10675301402807236, -0.06173872575163841, -0.09733071178197861, -0.007134574931114912, 0.0006650933064520359, 0.0014607212506234646, 0.00041335049900226295, 0.021617161110043526, -0.0028450842946767807, 0.00030794498161412776, -0.05025538429617882, 0.11164820194244385, -0.0006831593345850706, 0.00041425012750551105, 0.0006862704176455736, 0.00017708816449157894, -0.00011248730152146891, 0.0007912024157121778, -2.5534693122608587e-05, 0.26758742332458496, 0.10743635892868042, -0.015124139375984669, -0.1452241986989975, 0.0948764979839325, -0.024950304999947548, -0.1043069064617157, -0.15804153680801392, 0.16192325949668884, -0.12947151064872742, -0.15299345552921295, 0.08614720404148102, -0.2418128103017807, 0.08677423745393753, -0.13760487735271454, -0.612346351146698, -0.18403607606887817, 0.41898640990257263, 0.2648920714855194, -0.06027224287390709, 0.6443281769752502, -1.1763724088668823, 1.055275797843933, 0.3146759569644928, 0.0004779253504239023, 0.0010151757160201669, 0.0004810257232747972, -0.0005424038390628994, -0.0008354134042747319, 0.0005987945478409529, 0.00019968078413512558, 0.0003295049536973238, 8.709160465514287e-05, -0.00023053947370499372, -0.00028346452745608985, 0.00011480060493340716]"
"[0.10733113437891006, 0.447378545999527, 2.871281862258911, -0.023954976350069046, 0.20314927399158478, 0.3037361800670624, 0.3462980389595032, -0.09740658849477768, -0.23470550775527954, -0.010893603786826134, 0.02808050997555256, 0.019586842507123947, -0.0468892864882946, -0.14708663523197174, 0.15548638999462128, -0.11543040722608566, 0.060558632016181946, 0.11174691468477249, -0.061855364590883255, -0.09351696074008942, -0.003901928896084428, 0.0003265596169512719, 0.00045595361734740436, 0.0001763555919751525, 0.020430855453014374, -0.002962244674563408, 0.0003373216313775629, -0.0518512986600399, 0.11535181850194931, 0.0025271084159612656, 0.00022939834161661565, 0.00020261948520783335, 7.563532562926412e-05, 5.415769192040898e-05, 0.00028639257652685046, -1.3705458741242182e-06, 0.26733046770095825, 0.10864368826150894, -0.012285079807043076, -0.14650651812553406, 0.0973491445183754, -0.02575310319662094, -0.10485296696424484, -0.1551113724708557, 0.1631099134683609, -0.12795010209083557, -0.15170127153396606, 0.08686927706003189, -0.24111603200435638, 0.08742974698543549, -0.13399013876914978, -0.61139315366745, -0.18334360420703888, 0.41498440504074097, 0.26158687472343445, -0.057426296174526215, 0.6490395069122314, -1.1763458251953125, 1.04867684841156, 0.32103610038757324, 0.00028261091210879385, 0.0003144014335703105, 0.0002354502066737041, -8.740880730329081e-05, -0.00034481249167583883, 0.000215587075217627, 0.00011741374328266829, 0.00010126941197086126, 3.935109998565167e-05, -3.580570046324283e-05, -0.00012375095684546977, 4.065829489263706e-05]"
"[0.12823645770549774, 0.4462814927101135, 2.861929178237915, -0.02271365001797676, 0.20366591215133667, 0.3043786883354187, 0.3460979461669922, -0.09495383501052856, -0.2316281497478485, -0.010630208998918533, 0.026570746675133705, 0.020379573106765747, -0.04932665452361107, -0.14677663147449493, 0.15551356971263885, -0.11831467598676682, 0.06196478009223938, 0.11535335332155228, -0.061392370611429214, -0.09385921061038971, -0.0028007845394313335, -6.0839032812509686e-05, -0.00023565656738355756, -3.5211544400226558e-06, 0.01966157741844654, -0.003377794288098812, 0.00035237299744039774, -0.0531211756169796, 0.11489108949899673, 0.003911052830517292, 1.72126146935625e-05, -0.00012814189540222287, -1.4727096413480467e-06, 9.925026097334921e-05, -9.719835361465812e-05, 1.299724135606084e-05, 0.2660859227180481, 0.11072736978530884, -0.009099478833377361, -0.14810754358768463, 0.09789915382862091, -0.026884261518716812, -0.10557759553194046, -0.15343940258026123, 0.1637425720691681, -0.12666533887386322, -0.14975719153881073, 0.08808581531047821, -0.24081943929195404, 0.086751788854599, -0.1308269202709198, -0.6109797358512878, -0.18315859138965607, 0.41038697957992554, 0.2575491964817047, -0.05479935556650162, 0.6544730067253113, -1.1776158809661865, 1.0406993627548218, 0.32856130599975586, 3.4977285395143554e-05, -0.00018049433128908277, 2.2092861399869435e-05, 0.00016385367780458182, 8.014787454158068e-05, -8.637751307105646e-05, 1.2298694855417125e-05, -6.016335100866854e-05, -2.242294158349978e-06, 7.178929809015244e-05, 1.4625014955527149e-05, -1.7668295186012983e-05]"
"[0.13961736857891083, 0.4455299377441406, 2.8560755252838135, -0.022911859676241875, 0.20521292090415955, 0.304430216550827, 0.34808000922203064, -0.0919727012515068, -0.22996549308300018, -0.010094980709254742, 0.02372882515192032, 0.020436778664588928, -0.05180075392127037, -0.1457163542509079, 0.1551327109336853, -0.11982319504022598, 0.0640353411436081, 0.11805030703544617, -0.06066738814115524, -0.09563122689723969, -0.002609690185636282, -0.00022943399380892515, -0.0004207956662867218, -6.74346592859365e-05, 0.019368382170796394, -0.0035666110925376415, 0.0003510761307552457, -0.05400577932596207, 0.11289292573928833, 0.004347244743257761, -7.49288301449269e-05, -0.00021498702699318528, -2.8900254619657062e-05, 7.998102955752984e-05, -0.00021570072567556053, 1.5005675777501892e-05, 0.2644011080265045, 0.1135656014084816, -0.005745296832174063, -0.1496533751487732, 0.09755982458591461, -0.028061512857675552, -0.10594040155410767, -0.15233059227466583, 0.16383498907089233, -0.12547114491462708, -0.14763839542865753, 0.08944196254014969, -0.24070531129837036, 0.0856928601861, -0.12822100520133972, -0.6107034683227539, -0.18334773182868958, 0.4056071937084198, 0.25365015864372253, -0.05229875072836876, 0.6603001356124878, -1.1799908876419067, 1.0322003364562988, 0.336943656206131, -8.005141717148945e-05, -0.0003136310842819512, -5.799367500003427e-05, 0.00020113549544475973, 0.0002326799585716799, -0.0001778791192919016, -3.665533949970268e-05, -0.00010328919597668573, -1.789289672160521e-05, 8.778941264608875e-05, 6.454945105360821e-05, -3.5472716263029724e-05]"
"[0.14635615050792694, 0.4452354907989502, 2.8518917560577393, -0.023617716506123543, 0.20721855759620667, 0.3047068417072296, 0.35073989629745483, -0.08880310505628586, -0.22900360822677612, -0.009521874599158764, 0.020612705498933792, 0.02030581422150135, -0.054085031151771545, -0.14430709183216095, 0.1546865701675415, -0.12056789547204971, 0.06637416779994965, 0.12025746703147888, -0.05977093055844307, -0.09770245105028152, -0.0028097096364945173, -0.00025230366736650467, -0.0003574420406948775, -6.875684630358592e-05, 0.01937936618924141, -0.0035572887863963842, 0.00034574128221720457, -0.05458458885550499, 0.11058244854211807, 0.004323333501815796, -8.723718201508746e-05, -0.00018278871721122414, -2.9479930162779056e-05, 4.793632251676172e-05, -0.00019489435362629592, 1.212870301969815e-05, 0.2625899612903595, 0.11675318330526352, -0.0023572633508592844, -0.15100987255573273, 0.09693513065576553, -0.029091713950037956, -0.10593204200267792, -0.1513746827840805, 0.1636168211698532, -0.12426411360502243, -0.145652636885643, 0.09076584875583649, -0.24065254628658295, 0.08469939976930618, -0.12603624165058136, -0.6105176210403442, -0.18363980948925018, 0.4011131227016449, 0.2501257061958313, -0.04998897761106491, 0.6661691665649414, -1.183072805404663, 1.0235806703567505, 0.3455020785331726, -0.00010007766104536131, -0.00026827375404536724, -5.944307486061007e-05, 0.00015127271763049066, 0.0002288644463988021, -0.00015815031656529754, -4.523448660620488e-05, -8.81331943674013e-05, -1.8194081349065527e-05, 6.645444955211133e-05, 6.360216502798721e-05, -3.179889245075174e-05]"
"[0.1510072946548462, 0.4453333020210266, 2.848489999771118, -0.024374159052968025, 0.2092723697423935, 0.30541229248046875, 0.3534238338470459, -0.08574166148900986, -0.2283659279346466, -0.00896270852535963, 0.01758265122771263, 0.020100153982639313, -0.05612047389149666, -0.14285022020339966, 0.15428383648395538, -0.12092560529708862, 0.06867504864931107, 0.12218404561281204, -0.05874702334403992, -0.09965678304433823, -0.0031766965985298157, -0.00021528042270801961, -0.00023836908803787082, -5.120081186760217e-05, 0.019551249220967293, -0.0034698222298175097, 0.00034041391336359084, -0.05494459718465805, 0.10844052582979202, 0.004084434360265732, -6.678176578134298e-05, -0.00012443526065908372, -2.195598790422082e-05, 2.625404522405006e-05, -0.00013638862583320588, 7.948257916723378e-06, 0.2608043849468231, 0.11999060958623886, 0.0009752712212502956, -0.15214833617210388, 0.09629186242818832, -0.029864903539419174, -0.10563033074140549, -0.1503898650407791, 0.16326721012592316, -0.12300197780132294, -0.1439327746629715, 0.09199792146682739, -0.24060878157615662, 0.0839180201292038, -0.12415139377117157, -0.6104713678359985, -0.18387877941131592, 0.3971248269081116, 0.24702417850494385, -0.04794638231396675, 0.6718225479125977, -1.1865471601486206, 1.0150336027145386, 0.3537839651107788, -7.759305299259722e-05, -0.00018316548084840178, -3.504451524349861e-05, 9.5459254225716e-05, 0.000175184803083539, -0.00010813132394105196, -3.569577893358655e-05, -6.009933349560015e-05, -1.3434768334263936e-05, 4.256082684150897e-05, 4.632951458916068e-05, -2.2226049622986466e-05]"
