SensorPart.LEFT_LOWER_ARM qW, SensorPart.LEFT_LOWER_ARM qX, SensorPart.LEFT_LOWER_ARM qY, SensorPart.LEFT_LOWER_ARM qZ, SensorPart.RIGHT_LOWER_ARM qW, SensorPart.RIGHT_LOWER_ARM qX, SensorPart.RIGHT_LOWER_ARM qY, SensorPart.RIGHT_LOWER_ARM qZ, SensorPart.LEFT_LOWER_LEG qW, SensorPart.LEFT_LOWER_LEG qX, SensorPart.LEFT_LOWER_LEG qY, SensorPart.LEFT_LOWER_LEG qZ, SensorPart.RIGHT_LOWER_LEG qW, SensorPart.RIGHT_LOWER_LEG qX, SensorPart.RIGHT_LOWER_LEG qY, SensorPart.RIGHT_LOWER_LEG qZ, SensorPart.HEAD qW, SensorPart.HEAD qX, SensorPart.HEAD qY, SensorPart.HEAD qZ, SensorPart.WAIST qW, SensorPart.WAIST qX, SensorPart.WAIST qY, SensorPart.WAIST qZ, SensorPart.LEFT_LOWER_ARM accX, SensorPart.LEFT_LOWER_ARM accY, SensorPart.LEFT_LOWER_ARM accZ, SensorPart.RIGHT_LOWER_ARM accX, SensorPart.RIGHT_LOWER_ARM accY, SensorPart.RIGHT_LOWER_ARM accZ, SensorPart.LEFT_LOWER_LEG accX, SensorPart.LEFT_LOWER_LEG accY, SensorPart.LEFT_LOWER_LEG accZ, SensorPart.RIGHT_LOWER_LEG accX, SensorPart.RIGHT_LOWER_LEG accY, SensorPart.RIGHT_LOWER_LEG accZ, SensorPart.HEAD accX, SensorPart.HEAD accY, SensorPart.HEAD accZ, SensorPart.WAIST accX, SensorPart.WAIST accY, SensorPart.WAIST accZ, 
0.8345441222190857, -0.24265949428081512, -0.4238235354423523, 0.25500208139419556, 0.7560942769050598, -0.21354824304580688, 0.5812942385673523, -0.21169695258140564, 0.9883701801300049, 0.07064798474311829, 0.07964125275611877, 0.1085841953754425, 0.948682963848114, -0.03324628993868828, -0.2493715137243271, -0.19159629940986633, 0.9986018538475037, 0.029289884492754936, -0.02878929302096367, 0.03328205272555351, 0.9986761212348938, -0.04266470670700073, -0.027923477813601494, 0.006787325255572796, -29.110050201416016, -20.495330810546875, -3.3120949268341064, 25.365699768066406, -22.715009689331055, -14.01863956451416, -3.6588358879089355, -11.361499786376953, 2.45231294631958, 3.7296440601348877, -10.729849815368652, -0.6681597232818604, -0.584981381893158, -10.581709861755371, -0.5961399078369141, -0.8099690079689026, -9.038679122924805, -1.7697529792785645, 
0.8044720888137817, -0.2218775749206543, -0.4446888267993927, 0.325341135263443, 0.7304573655128479, -0.1971355676651001, 0.5856637954711914, -0.2908049523830414, 0.9883963465690613, 0.07826273143291473, 0.060408469289541245, 0.11531878262758255, 0.9495947360992432, -0.0258743017911911, -0.23480522632598877, -0.20607490837574005, 0.9984700083732605, 0.03182381018996239, -0.029802639037370682, 0.03401048853993416, 0.9987823367118835, -0.040394723415374756, -0.02748391591012478, 0.006838247645646334, -26.72541046142578, -25.367080688476562, -3.3621408939361572, 24.0050106048584, -27.068880081176758, -13.808039665222168, -4.2696051597595215, -12.039130210876465, 2.0824289321899414, 5.8613200187683105, -11.532970428466797, -0.4529842138290405, -0.5608900785446167, -10.390279769897461, -0.9465336203575134, -1.1319119930267334, -8.16631031036377, -1.7980209589004517, 
0.7691100239753723, -0.20310260355472565, -0.46206745505332947, 0.39206215739250183, 0.6993223428726196, -0.1848890632390976, 0.5854223966598511, -0.36612144112586975, 0.9881353974342346, 0.08981139212846756, 0.037653516978025436, 0.11876268684864044, 0.9518001079559326, -0.013797651045024395, -0.21354469656944275, -0.2197382152080536, 0.9983636140823364, 0.033548999577760696, -0.03040205128490925, 0.03493262082338333, 0.998866617679596, -0.0388924665749073, -0.026522226631641388, 0.00703209824860096, -23.29400062561035, -28.563030242919922, -3.7159299850463867, 21.129140853881836, -30.86652946472168, -13.369239807128906, -3.2199459075927734, -11.854660034179688, 2.420753002166748, 6.9617919921875, -10.547410011291504, -1.1804300546646118, -0.5549163818359375, -10.028200149536133, -1.1077519655227661, -0.7014461755752563, -7.9061360359191895, -2.321341037750244, 
0.7292430400848389, -0.1862097978591919, -0.4760044515132904, 0.454917848110199, 0.6625176072120667, -0.17770668864250183, 0.5828260779380798, -0.43566566705703735, 0.9874616265296936, 0.1041392907500267, 0.019192339852452278, 0.11707340180873871, 0.9539339542388916, 0.0034759051632136106, -0.18974809348583221, -0.2323651909828186, 0.9982854723930359, 0.03437379002571106, -0.030635934323072433, 0.03613882139325142, 0.9988702535629272, -0.038943812251091, -0.026477355509996414, 0.006369305308908224, -18.93191909790039, -29.972139358520508, -3.4906909465789795, 15.779919624328613, -33.12826919555664, -11.637160301208496, 3.8643980026245117, -7.0759382247924805, 1.1599340438842773, 5.8468217849731445, -9.363065719604492, -1.038066029548645, -0.43290281295776367, -8.966375350952148, -0.7551242113113403, -0.5329263210296631, -7.4493279457092285, -3.0924360752105713, 
0.68625807762146, -0.1702737957239151, -0.4857654869556427, 0.5138955116271973, 0.6200138926506042, -0.1766318678855896, 0.5801634192466736, -0.4977894425392151, 0.9865741729736328, 0.12376309931278229, 0.00954202190041542, 0.10612739622592926, 0.955253541469574, 0.024788880720734596, -0.16770470142364502, -0.24238689243793488, 0.9982362389564514, 0.03437348082661629, -0.030573442578315735, 0.03752505034208298, 0.9988365173339844, -0.039175573736429214, -0.027822846546769142, 0.0041029080748558044, -13.633110046386719, -30.427539825439453, -3.1725149154663086, 10.096159934997559, -33.743080139160156, -9.716078758239746, 3.04620099067688, -4.458844184875488, 6.492171764373779, 3.441801071166992, -7.453329086303711, 0.687171220779419, -0.41921180486679077, -6.208670139312744, -0.4913591146469116, -2.0857579708099365, -6.635149002075195, -1.19097900390625, 
0.6413808465003967, -0.15430517494678497, -0.49115628004074097, 0.5688462853431702, 0.5723434090614319, -0.17972087860107422, 0.578587532043457, -0.5525938272476196, 0.9854954481124878, 0.1443955898284912, 0.015343459323048592, 0.08782501518726349, 0.9545832872390747, 0.04936933144927025, -0.1556181013584137, -0.24923160672187805, 0.9982094764709473, 0.03349859640002251, -0.030147254467010498, 0.03932974115014076, 0.9990093111991882, -0.03490559384226799, -0.02758990414440632, 0.0009314374183304608, -7.843092918395996, -29.484149932861328, -2.61775803565979, 5.138236999511719, -32.198951721191406, -6.995739936828613, -1.3869199752807617, 7.769647121429443, 11.111860275268555, -3.6172890663146973, -1.3175619840621948, 4.789621829986572, -0.0649157464504242, -3.374851942062378, -0.4001353085041046, -3.4011099338531494, -5.713057994842529, -0.7354375123977661, 
0.5958936214447021, -0.13921509683132172, -0.49372628331184387, 0.6178708076477051, 0.5210116505622864, -0.18349437415599823, 0.5760568976402283, -0.602523922920227, 0.9822165966033936, 0.16521108150482178, 0.040144454687833786, 0.07965105026960373, 0.9536454081535339, 0.07494357228279114, -0.1591142863035202, -0.24418559670448303, 0.9981982111930847, 0.032000813633203506, -0.0293066818267107, 0.041442230343818665, 0.9994038939476013, -0.026024237275123596, -0.02267717570066452, -0.0005992836086079478, -0.298732191324234, -26.37898063659668, -1.9617999792099, -1.2664289474487305, -28.399200439453125, -4.292378902435303, -2.2937440872192383, 7.416264057159424, 8.187699317932129, -2.5923049449920654, 3.951801061630249, 10.921440124511719, 0.7799475789070129, 1.3058240413665771, 0.18784590065479279, -2.4240739345550537, -5.074903964996338, -0.8330311179161072, 
0.5505698919296265, -0.12646058201789856, -0.4960882365703583, 0.6593762040138245, -0.46737802028656006, 0.18787547945976257, -0.5717231035232544, 0.6476057767868042, 0.9756587147712708, 0.18944507837295532, 0.0725167766213417, 0.08331875503063202, 0.9484625458717346, 0.08746365457773209, -0.1877473145723343, -0.23983299732208252, 0.9982480406761169, 0.030263016000390053, -0.0280854944139719, 0.04238110035657883, 0.999637246131897, -0.02025964856147766, -0.017742177471518517, -0.00047186491428874433, 6.520542144775391, -21.064189910888672, -1.0015499591827393, -8.768647193908691, -21.74169921875, -0.5052945017814636, -5.897703170776367, 7.441299915313721, -8.27235221862793, 6.187140941619873, 5.554200172424316, 7.539523124694824, 1.5750540494918823, 4.424263000488281, 0.6336104273796082, -1.6084610223770142, -2.2420430183410645, -2.6778171062469482, 
0.5078163743019104, -0.11485801637172699, -0.49873194098472595, 0.6929622888565063, -0.41364383697509766, 0.19342997670173645, -0.5671001076698303, 0.6854787468910217, 0.9712679386138916, 0.20159927010536194, 0.09289278835058212, 0.08583255112171173, 0.9403986930847168, 0.09029247611761093, -0.22072440385818481, -0.24244238436222076, 0.9983208775520325, 0.029184794053435326, -0.02666335366666317, 0.04234089329838753, 0.9997291564941406, -0.017301887273788452, -0.015550187788903713, -0.0007252333452925086, 11.970620155334473, -14.452939987182617, -0.19400370121002197, -15.606329917907715, -13.470549583435059, 4.0870280265808105, -8.432830810546875, 3.3819029331207275, -17.253389358520508, 2.7056779861450195, 10.096750259399414, 0.679735004901886, 1.1510980129241943, 8.784021377563477, 1.6754729747772217, -2.3804259300231934, 3.0464110374450684, -0.4991148114204407, 
0.469469279050827, -0.10289298743009567, -0.5015933513641357, 0.7193161845207214, -0.3625917136669159, 0.19934146106243134, -0.5659205317497253, 0.7131087779998779, 0.9693867564201355, 0.2062096744775772, 0.10293468832969666, 0.08468424528837204, 0.9329289197921753, 0.0935024544596672, -0.24505090713500977, -0.24667970836162567, 0.9984304904937744, 0.028527524322271347, -0.025024663656949997, 0.04119003191590309, 0.9996292591094971, -0.022585950791835785, -0.015171199105679989, -0.0010379930026829243, 17.51082992553711, -6.569667816162109, 0.1745924949645996, -20.750370025634766, -3.522007942199707, 8.448027610778809, -6.135554790496826, -2.612807035446167, -13.871910095214844, 6.809922218322754, 12.379409790039062, -9.760843276977539, 1.3473650217056274, 12.18727970123291, 1.3233540058135986, -1.2288999557495117, 17.5660400390625, 1.145203948020935, 
0.43715885281562805, -0.0903443768620491, -0.5034452676773071, 0.7397789359092712, -0.31646525859832764, 0.20450405776500702, -0.5705220699310303, 0.7297481298446655, 0.821868896484375, -0.30266162753105164, 0.36734092235565186, 0.3130304217338562, 0.9296225309371948, 0.0996527224779129, -0.25230878591537476, -0.24942249059677124, 0.998593270778656, 0.02756919525563717, -0.02325114607810974, 0.03886939585208893, 0.9994215369224548, -0.030461585149168968, -0.015092507004737854, 0.0009459684952162206, 22.986679077148438, 1.5023390054702759, 1.559278964996338, -25.610000610351562, 6.416611194610596, 11.43671989440918, 17.052080154418945, 10.016090393066406, -5.3818888664245605, 5.014087200164795, 11.05408000946045, -14.885199546813965, 0.38368090987205505, 13.295310020446777, 0.8187630772590637, 7.348324775695801, 35.616371154785156, 16.212480545043945, 
0.4117140769958496, -0.07840335369110107, -0.5046135783195496, 0.7547910809516907, -0.27768436074256897, 0.2086469531059265, -0.5791264176368713, 0.737543523311615, 0.9722459316253662, 0.2059841901063919, 0.0825425237417221, 0.07412919402122498, 0.9311457276344299, 0.10440578311681747, -0.24634677171707153, -0.24775056540966034, 0.9987198114395142, 0.02645578421652317, -0.02195877395570278, 0.03710394352674484, 0.9996852874755859, -0.015542298555374146, -0.019620368257164955, -0.0016422639600932598, 28.60000991821289, 8.982734680175781, 3.7099759578704834, -29.841339111328125, 13.7808198928833, 14.472060203552246, -8.182984352111816, 15.330349922180176, 3.582645893096924, 2.018918991088867, 9.355514526367188, -10.771920204162598, -0.33670759201049805, 17.67790985107422, 1.134982943534851, 2.4728291034698486, 18.025419235229492, 3.2885661125183105, 
0.39761215448379517, -0.06580107659101486, -0.5047721862792969, 0.7634001970291138, -0.254678338766098, 0.21586306393146515, -0.5895330309867859, 0.7355221509933472, 0.9732338190078735, 0.20293457806110382, 0.07362232357263565, 0.07882416993379593, 0.9345445036888123, 0.10596030950546265, -0.23567941784858704, -0.24465100467205048, 0.998810350894928, 0.025355704128742218, -0.021452223882079124, 0.03570391237735748, 0.9997276067733765, -0.015695637091994286, -0.017211468890309334, -0.0014874208718538284, 41.482521057128906, 14.265950202941895, 9.288216590881348, -34.92279052734375, 18.97555923461914, 18.236919403076172, 9.871999740600586, 32.9328498840332, 14.196749687194824, 2.339932918548584, 16.39936065673828, -1.6080169677734375, 0.16135120391845703, 24.10733985900879, 2.1897940635681152, 0.04718482121825218, 18.129919052124023, -0.15611790120601654, 
0.39585328102111816, -0.06670939177274704, -0.5102139115333557, 0.7606127858161926, -0.24534596502780914, 0.22742685675621033, -0.6015146970748901, 0.7254394888877869, 0.9698959589004517, 0.21457378566265106, 0.08283502608537674, 0.0799892321228981, 0.9364673495292664, 0.10248219221830368, -0.22946697473526, -0.24468590319156647, 0.9988718032836914, 0.024170715361833572, -0.02134551666676998, 0.03486081212759018, 0.9996682405471802, -0.01970335654914379, -0.01654180884361267, -0.0012527478393167257, 40.77906036376953, 20.847509384155273, -2.72747802734375, -42.20446014404297, 36.56222915649414, 19.437469482421875, -10.985799789428711, 12.226670265197754, -9.877732276916504, 4.295904159545898, 23.2381591796875, -0.8427566289901733, 0.36174359917640686, 21.07862091064453, 2.926400899887085, 2.2472009658813477, 18.068519592285156, 7.041945934295654, 
0.4016357362270355, -0.07140302658081055, -0.5208613276481628, 0.749862551689148, -0.23785154521465302, 0.23465436697006226, -0.6262691617012024, 0.7043797969818115, 0.9695215821266174, 0.2106274962425232, 0.09190216660499573, 0.08495838195085526, 0.9367690682411194, 0.09512519091367722, -0.230564683675766, -0.2454686015844345, 0.998863935470581, 0.025780443102121353, -0.021135954186320305, 0.034050483256578445, 0.9996373057365417, -0.020644787698984146, -0.01724240742623806, -0.0013486488023772836, 37.5955810546875, 19.99271011352539, -1.0458110570907593, -24.19923973083496, 12.064530372619629, 18.625469207763672, -4.2098469734191895, 3.016287088394165, -21.053129196166992, 4.484862804412842, 12.226030349731445, -12.54563045501709, 1.258437991142273, 20.57168960571289, 3.391309976577759, 1.7225840091705322, 20.75731086730957, 7.555808067321777, 
0.41994717717170715, -0.07832273840904236, -0.5225679278373718, 0.7378568053245544, -0.24964207410812378, 0.23607395589351654, -0.6339779496192932, 0.6928346157073975, 0.9726302623748779, 0.193377286195755, 0.09554693102836609, 0.08640851080417633, 0.9795130491256714, 0.02108359895646572, -0.1834997981786728, -0.08023391664028168, 0.9988375306129456, 0.029339531436562538, -0.02059103362262249, 0.032230839133262634, 0.9996756315231323, -0.016795529052615166, -0.019055288285017014, -0.0018629528349265456, 27.74748992919922, 8.706018447875977, 0.31674420833587646, -19.77621078491211, 3.9523239135742188, 15.935890197753906, -7.479949951171875, -0.5681546926498413, -15.754119873046875, 1.634680986404419, -13.287269592285156, 0.7811592817306519, 1.0164330005645752, 17.51106071472168, 2.354037046432495, 0.6528720855712891, 17.673139572143555, 5.168581008911133, 
0.44843924045562744, -0.08037497103214264, -0.515353262424469, 0.7258464694023132, -0.27392926812171936, 0.2378728687763214, -0.6390203833580017, 0.6782567501068115, 0.9758208394050598, 0.17423418164253235, 0.09864460676908493, 0.08766652643680573, 0.9415301084518433, 0.07050566375255585, -0.2319333702325821, -0.23400196433067322, 0.9987668991088867, 0.03384833037853241, -0.019983554258942604, 0.030323535203933716, 0.9997285008430481, -0.014047407545149326, -0.018561866134405136, -0.0010821877513080835, 23.072509765625, -0.24874059855937958, 0.25456011295318604, -25.370389938354492, 4.761810779571533, 8.990897178649902, -10.307860374450684, 11.375129699707031, -2.2149229049682617, 3.583056926727295, 9.786382675170898, -8.226539611816406, 0.07974482327699661, 12.266900062561035, 0.545146107673645, 1.3017560243606567, 13.783040046691895, 3.1636130809783936, 
0.486404150724411, -0.0811021625995636, -0.5060727000236511, 0.7076184749603271, -0.3070216476917267, 0.24284085631370544, -0.6448855996131897, 0.6564210653305054, 0.9793286323547363, 0.15308338403701782, 0.09570979326963425, 0.09121690690517426, 0.9447469711303711, 0.05665458366274834, -0.22766101360321045, -0.2289407104253769, 0.9986807107925415, 0.03738061338663101, -0.019653787836432457, 0.029210874810814857, 0.9997996687889099, -0.010179338976740837, -0.01723499968647957, 0.00011606489715632051, 20.582080841064453, -6.278841972351074, -0.9189414978027344, -18.910110473632812, -6.095812797546387, 4.069554805755615, -4.681787967681885, 23.23870086669922, 10.02573013305664, 6.307514190673828, 14.423399925231934, 2.3163769245147705, -0.23545260727405548, 7.5493950843811035, -1.3328180313110352, 1.616292953491211, 11.328439712524414, 2.234889030456543, 
0.5289236903190613, -0.08718250691890717, -0.5047222375869751, 0.6766790151596069, 0.34871143102645874, -0.24620383977890015, 0.647929847240448, -0.6308493614196777, 0.9814580678939819, 0.13634197413921356, 0.09233056008815765, 0.09811253845691681, 0.9469724297523499, 0.04178747534751892, -0.2230197936296463, -0.22750668227672577, 0.9986603856086731, 0.038550253957509995, -0.019596155732870102, 0.028413552790880203, 0.9998709559440613, -0.0053564151749014854, -0.01513379905372858, 0.0006133826682344079, 16.64335060119629, -11.774809837341309, -2.960747003555298, -15.214739799499512, -12.038390159606934, 1.8032339811325073, -1.0039000511169434, 8.780298233032227, 5.272075176239014, 2.3350210189819336, 7.5391459465026855, 4.31724214553833, 0.09595900028944016, 2.2733399868011475, -2.079379081726074, 1.0127520561218262, 6.782625198364258, 0.31228819489479065, 
0.5734686255455017, -0.09676595032215118, -0.5057308673858643, 0.6371862888336182, 0.3963063955307007, -0.2475072741508484, 0.648716926574707, -0.6007060408592224, 0.9825736284255981, 0.12135089933872223, 0.09523218125104904, 0.10370030999183655, 0.9475241899490356, 0.025735823437571526, -0.22295820713043213, -0.22765140235424042, 0.9987264275550842, 0.03743487969040871, -0.019582413136959076, 0.027582263574004173, 0.9999265074729919, -0.0028757888358086348, -0.011768459342420101, 0.00045990204671397805, 8.5848970413208, -21.08194923400879, -3.4171860218048096, -11.098250389099121, -18.676639556884766, 0.18419289588928223, 1.3413009643554688, -0.2569834887981415, 3.5024819374084473, 2.735589027404785, -2.9435970783233643, 3.4517669677734375, -0.08422403782606125, -2.654136896133423, -2.2805490493774414, 0.1640568971633911, 0.8380833864212036, -0.749970018863678, 
0.6191951632499695, -0.10853549838066101, -0.5024171471595764, 0.5936281681060791, 0.44757312536239624, -0.24699947237968445, 0.6463174819946289, -0.5665185451507568, 0.982854425907135, 0.10555949807167053, 0.10420320183038712, 0.10952670127153397, 0.9462758898735046, 0.005537230055779219, -0.22828958928585052, -0.22894351184368134, 0.9988583326339722, 0.03420089930295944, -0.019483786076307297, 0.027068661525845528, 0.9999601244926453, -0.003876316826790571, -0.008045290596783161, 0.00016100748325698078, 1.3178629875183105, -27.555639266967773, -4.370262145996094, -5.889385223388672, -24.35300064086914, -1.256911039352417, -0.6541516184806824, -6.070728778839111, 2.780082941055298, 5.792017936706543, -8.785321235656738, 2.245954990386963, -0.36138489842414856, -6.287539958953857, -1.9415730237960815, -0.7798951864242554, -4.447925090789795, -1.785992980003357, 
0.6656497120857239, -0.12241458892822266, -0.4941737949848175, 0.5456348657608032, 0.5009194612503052, -0.24600785970687866, 0.6399064064025879, -0.5282799601554871, 0.9822816848754883, 0.08939745277166367, 0.11405619233846664, 0.11883599311113358, 0.9461742639541626, -0.014906078577041626, -0.231007382273674, -0.22620278596878052, 0.9990130662918091, 0.029475435614585876, -0.019254297018051147, 0.027081985026597977, 0.9999618530273438, -0.006510769482702017, -0.005807959474623203, 0.00047066365368664265, -6.490060806274414, -29.529380798339844, -4.535163879394531, -0.8591799736022949, -28.417930603027344, -2.146013021469116, -3.450714111328125, -9.331769943237305, 2.548506021499634, 3.9239649772644043, -10.531609535217285, 2.2466020584106445, -0.38082459568977356, -8.661255836486816, -1.1528249979019165, -1.3302589654922485, -8.211997985839844, -3.0847179889678955, 
0.7109342813491821, -0.13823547959327698, -0.4826437532901764, 0.49246153235435486, 0.5557421445846558, -0.24641942977905273, 0.6298896670341492, -0.48339134454727173, 0.981935441493988, 0.07097902148962021, 0.1218709945678711, 0.1261436939239502, 0.9486604928970337, -0.025799650698900223, -0.22865170240402222, -0.2170162945985794, 0.9991467595100403, 0.024224741384387016, -0.01897551119327545, 0.027548950165510178, 0.9999420642852783, -0.009086229838430882, -0.005278757307678461, 0.0023380406200885773, -13.416740417480469, -29.953859329223633, -3.646761894226074, 4.107947826385498, -31.17181968688965, -2.190207004547119, -4.104403018951416, -10.88401985168457, 2.602612018585205, 3.393857002258301, -9.98262882232666, -0.262041300535202, -0.1724696010351181, -10.172630310058594, -0.09722352772951126, -0.8950632810592651, -10.906740188598633, -3.870327949523926, 
0.7529515027999878, -0.15790946781635284, -0.47008857131004333, 0.43260306119918823, 0.608368992805481, -0.25095686316490173, 0.6191679835319519, -0.4284142851829529, 0.9828385710716248, 0.05430716276168823, 0.12217777967453003, 0.1270894855260849, 0.9529972672462463, -0.028784142807126045, -0.22225959599018097, -0.20388300716876984, 0.9992519617080688, 0.019007975235581398, -0.01872284524142742, 0.027995290234684944, 0.9999174475669861, -0.009735538624227047, -0.006742139346897602, 0.00499160448089242, -19.2155704498291, -28.884859085083008, -2.4564568996429443, 7.665668964385986, -32.55863952636719, -2.9676709175109863, -5.583522796630859, -10.286040306091309, 2.6035890579223633, 5.68866491317749, -7.895792007446289, 0.7690265774726868, 0.4704282879829407, -9.004671096801758, 0.5687518119812012, -0.30143290758132935, -12.460840225219727, -4.105830192565918, 
0.789617121219635, -0.18001559376716614, -0.45661020278930664, 0.3682475984096527, 0.6556990742683411, -0.26107993721961975, 0.607857346534729, -0.3638756573200226, 0.7962367534637451, -0.25550368428230286, -0.4606661796569824, 0.2975088953971863, 0.9579164981842041, -0.02744162641465664, -0.21228088438510895, -0.19125838577747345, 0.999346137046814, 0.013993825763463974, -0.018617695197463036, 0.027656791731715202, 0.9999033808708191, -0.008001069538295269, -0.00894320011138916, 0.007020425517112017, -22.09023094177246, -26.718990325927734, -2.2638819217681885, 12.534830093383789, -32.5449104309082, -5.304990768432617, -26.77198028564453, -23.680540084838867, -2.4853570461273193, 5.087808132171631, -7.917709827423096, 1.340561032295227, 0.46472281217575073, -7.780646800994873, 0.8540037274360657, -0.42702341079711914, -13.742639541625977, -4.273437023162842, 
0.8214210867881775, -0.20042811334133148, -0.4403398931026459, 0.3019879162311554, 0.6972306966781616, -0.2733912467956543, 0.5936230421066284, -0.2945135533809662, 0.9890764951705933, 0.04348789528012276, 0.08990848809480667, 0.10841108858585358, 0.9630739092826843, -0.020280661061406136, -0.20149509608745575, -0.17741790413856506, 0.9994106888771057, 0.009759179316461086, -0.0188258346170187, 0.02699369192123413, 0.9999085068702698, -0.004871498327702284, -0.010670248419046402, 0.006736380979418755, -22.80670928955078, -23.515439987182617, -1.4179890155792236, 19.785560607910156, -29.222440719604492, -7.925100803375244, -5.351323127746582, -7.811182022094727, 1.7881790399551392, 2.3889319896698, -7.925024032592773, 0.7185075879096985, 0.06258083134889603, -8.460841178894043, 1.5142250061035156, -1.0253119468688965, -13.832429885864258, -3.1040449142456055, 
0.8487570881843567, -0.21618247032165527, -0.42146116495132446, 0.2350468784570694, 0.7342159152030945, -0.2815706729888916, 0.5753084421157837, -0.2250891774892807, 0.9925958514213562, 0.04614173620939255, 0.06185750663280487, 0.09379810839891434, 0.967950701713562, -0.009705127216875553, -0.19184331595897675, -0.1617818921804428, 0.9994392395019531, 0.007250410970300436, -0.019511133432388306, 0.02623100019991398, 0.9999197721481323, -0.00069726089714095, -0.01192840002477169, 0.004201286472380161, -23.511049270629883, -20.3134708404541, -1.137030005455017, 26.05554962158203, -22.956600189208984, -9.272994995117188, -1.8268940448760986, -9.045166015625, 0.584103524684906, 0.5235028266906738, -7.410042762756348, 1.8981690406799316, -0.18706659972667694, -9.6379976272583, 1.7362370491027832, -1.5190789699554443, -13.275859832763672, -2.487534999847412, 
0.871614933013916, -0.22593708336353302, -0.4010401666164398, 0.16854268312454224, 0.7675232887268066, -0.28182095289230347, 0.5537826418876648, -0.15751107037067413, 0.9951752424240112, 0.051494743674993515, 0.03247348591685295, 0.07694137841463089, 0.9720015525817871, 0.0026374284643679857, -0.18442310392856598, -0.14558209478855133, 0.9994444251060486, 0.0067773498594760895, -0.02054365538060665, 0.025354525074362755, 0.9999130964279175, 0.004326743073761463, -0.012443187646567822, 0.000529531273059547, -25.590579986572266, -15.57112979888916, -0.13167430460453033, 26.094539642333984, -16.645130157470703, -9.176504135131836, 1.17609703540802, -9.363338470458984, 0.5721387267112732, -1.0895400047302246, -7.561574935913086, 3.797355890274048, -0.3112364113330841, -10.482150077819824, 1.3979140520095825, -1.1884700059890747, -12.245619773864746, -2.474004030227661, 
0.8902042508125305, -0.22952449321746826, -0.38003918528556824, 0.10210339725017548, 0.7966875433921814, -0.2747613489627838, 0.5305588841438293, -0.09111744910478592, 0.9965185523033142, 0.057629168033599854, 0.011352959088981152, 0.05916718766093254, 0.9750697612762451, 0.015217927284538746, -0.17947918176651, -0.12959426641464233, 0.999438464641571, 0.00780358724296093, -0.021648474037647247, 0.02435629442334175, 0.9998651146888733, 0.01038309931755066, -0.012285239063203335, -0.003321305615827441, -25.323589324951172, -11.115570068359375, 0.3706448972225189, 23.304880142211914, -12.538339614868164, -9.350334167480469, 5.6260881423950195, -8.069984436035156, 4.6230387687683105, -1.4739439487457275, -8.11734390258789, 3.519537925720215, -0.49108681082725525, -10.777750015258789, 0.5210781097412109, -0.7110236287117004, -10.887060165405273, -2.345463991165161, 
0.9032116532325745, -0.23251137137413025, -0.3591887354850769, 0.03362547606229782, 0.8207494616508484, -0.2638472616672516, 0.506135880947113, -0.02411280944943428, 0.9970447421073914, 0.0643061175942421, 0.00302810687571764, 0.04191949591040611, 0.9778346419334412, 0.02864959090948105, -0.1732925921678543, -0.11396580189466476, 0.999426543712616, 0.009449654258787632, -0.022493185475468636, 0.02347947470843792, 0.9997600317001343, 0.016876617446541786, -0.012162698432803154, -0.00686695845797658, -23.661209106445312, -7.692958831787109, -0.44958940148353577, 20.547300338745117, -9.993160247802734, -8.780936241149902, 5.704412937164307, -9.082138061523438, 6.223034858703613, 1.3139879703521729, -10.581230163574219, 1.9172680377960205, -0.8782384991645813, -11.29955005645752, -0.26825660467147827, -0.41422268748283386, -9.367090225219727, -2.213279962539673, 
0.9096806049346924, -0.23974528908729553, -0.33704206347465515, -0.037497296929359436, 0.8387389183044434, -0.2524776756763458, 0.4802728295326233, 0.045935485512018204, 0.9969856142997742, 0.07326636463403702, 0.0013023498468101025, 0.025496844202280045, 0.9806677103042603, 0.043332986533641815, -0.1628330796957016, -0.09949103742837906, 0.9993997812271118, 0.011126597411930561, -0.023115674033761024, 0.023280195891857147, 0.9996288418769836, 0.022155987098813057, -0.01242044847458601, -0.009849521331489086, -22.48862075805664, -3.7910850048065186, -0.7973605990409851, 18.38319969177246, -8.589620590209961, -8.695051193237305, 1.6433759927749634, -10.302459716796875, 3.918674945831299, 3.2898240089416504, -10.515040397644043, -0.6822097897529602, -0.9747263789176941, -11.591170310974121, -0.9089453816413879, -0.49323150515556335, -8.33167552947998, -1.7247940301895142, 
0.9101607799530029, -0.24867750704288483, -0.3126467168331146, -0.10963070392608643, 0.8504846096038818, -0.24169376492500305, 0.451877623796463, 0.1186031773686409, 0.996182382106781, 0.08681517839431763, -0.004178165458142757, 0.00814361684024334, 0.9838094711303711, 0.06065718084573746, -0.14567279815673828, -0.08496503531932831, 0.99936443567276, 0.012339586392045021, -0.0235399529337883, 0.023756451904773712, 0.9995301365852356, 0.024925535544753075, -0.013072877191007137, -0.012138428166508675, -21.408689498901367, -0.03679277002811432, -0.04959385097026825, 19.140350341796875, -4.609054088592529, -8.95479965209961, -1.2828960418701172, -10.456239700317383, -0.38931170105934143, 1.483454942703247, -9.671696662902832, -1.359766960144043, -0.8978456854820251, -11.877249717712402, -1.418341040611267, -0.6924545168876648, -8.223669052124023, -1.3226569890975952, 
